Date,price,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,FFT 3,FFT 6,FFT 9,ARIMA
2019-09-10,2979.389893,4390770000,2954.719970857152,2911.7928409047595,2930.97694615319,2942.1112626885924,11.134316535402377,44.02494360550794,2999.8427281157756,2823.7429536937434,2978.4195450399634,2978.389893,2799.8457,2934.7979,3019.1946,2981.8176108376706
2019-09-11,3000.929932,3927550000,2965.358538142866,2917.4228399999974,2936.158648808509,2951.160288736501,15.001639927992073,48.15802111990433,3013.738882239806,2821.106797760189,2993.426469679988,2999.929932,2795.7214,2929.2,3016.4255,2977.6292884448508
2019-09-12,3009.570068,3791860000,2980.115687857152,2921.3871257142832,2941.5965317115824,2960.146408623193,18.54987691161068,48.86979306060306,3019.1267118354895,2823.647539593077,3004.1888685599956,3008.570068,2791.5427,2923.351,3013.1235,2999.473781435071
2019-09-13,3007.389893,3520060000,2990.059954142866,2929.3294969047593,2946.4701140292427,2967.4146369888554,20.94452295961264,48.53717735965477,3026.403851624069,2832.2551421854496,3006.322884853332,3006.389893,2787.3108,2917.253,3009.278,3009.860013196293
2019-09-16,2997.959961,4274640000,2993.1970914285803,2936.4894903809495,2950.2841767678174,2972.113917605954,21.829740838136786,49.379732825603476,3035.2489560321565,2837.7300247297426,3000.747602284444,2996.959961,2783.0266,2910.9072,3004.8792,3009.7830298642143
2019-09-17,3005.699951,3671840000,2997.0528042857227,2942.0618722380927,2954.3890489331643,2977.2809996665765,22.89195073341216,51.41428580202418,3044.890443842141,2839.2333006340446,3004.0491680948144,3004.699951,2778.6917,2904.3162,2999.919,2999.3262103342468
2019-09-18,3006.72998,3435540000,3001.0956682857227,2946.018066428569,2958.2661549381146,2981.811612025565,23.54545708745036,52.27500550891791,3050.568077446405,2841.468055410733,3005.8363760316047,3005.72998,2774.3066,2897.4824,2994.3906,3005.599694491922
2019-09-19,3006.790039,3251290000,3005.0099748571515,2951.079020190474,2961.8605167204764,2985.6544469447085,23.7939302242321,53.52523690027087,3058.1294939910154,2844.028546389932,3006.4721513438685,3005.790039,2769.873,2890.409,2988.2893,3006.860176046599
2019-09-20,2992.070068,6094740000,3003.744280000009,2954.2999790476165,2964.098261259701,2986.6414655685994,22.543204308898567,53.75383063378172,3061.80764031518,2846.792317780053,2996.870762447956,2991.070068,2765.392,2883.099,2981.6113,3009.016941349664
2019-09-23,2991.780029,3186590000,3001.2028458571517,2957.577601809521,2966.1487625737973,2987.4320137888153,21.283251215018026,47.74663801630391,3053.070877842129,2862.0843257769134,2993.476940149319,2990.780029,2760.865,2875.5566,2974.3552,2994.0993357068583
2019-09-24,2966.600098,3868160000,2995.375732285723,2963.26760138095,2966.18219482759,2984.2271036674592,18.044908839869095,43.38355693676222,3050.0347152544746,2876.5004875074255,2975.5590453831064,2965.600098,2756.293,2867.7854,2966.5208,2993.1980090200177
2019-09-25,2984.8701170000004,3318870000,2993.505754571437,2968.3385649047596,2967.5664853588796,2984.3260287955422,16.759543436662625,36.791917455524334,3041.922399815808,2894.754729993711,2981.7664264610357,2983.8701170000004,2751.6775,2859.7903,2958.1096,2967.723760948417
2019-09-26,2977.6201170000004,3077240000,2989.4943497142945,2973.5033365714257,2968.3111988137775,2983.2943500577667,14.983151243989141,30.8219884697694,3035.1473135109645,2911.859359631887,2979.002220153679,2976.6201170000004,2747.0198,2851.576,2949.125,2986.965780633107
2019-09-27,2961.790039,3243650000,2983.0743581428655,2977.0200079047595,2967.828149938683,2979.9859945104176,12.157844571734586,28.475299065964325,3033.970606036688,2920.069409772831,2967.5274327178927,2960.790039,2742.3208,2843.1475,2939.572,2977.8416237470306
2019-09-30,2976.73999,3247610000,2978.781494000009,2979.503813238093,2968.4882862395216,2979.486609201123,10.998322961601389,25.608076812427083,3030.719966862947,2928.2876596132387,2973.669137572631,2975.73999,2737.5825,2834.5105,2929.4575,2965.8013145726673
2019-10-01,2940.25,3558040000,2971.3786271428658,2980.1604817619022,2966.39656133289,2973.4502077855655,7.053646452675366,21.025544474364143,3022.2115707106304,2938.109392813174,2951.3897125242106,2939.25,2732.806,2825.671,2918.79,2978.2643131119157
2019-10-02,2887.610107,3912520000,2956.497209714294,2979.2719144761877,2960.560527678602,2960.2440384339397,-0.3164892446620797,28.48242560387994,3036.2367656839474,2922.307063268428,2908.86997550807,2886.610107,2727.9924,2816.6353,2907.5798,2940.6421145486884
2019-10-03,2910.6298829999996,3503640000,2948.501464714295,2977.97905038095,2956.861961406113,2952.611091444103,-4.250869962010256,32.58375135033838,3043.1465530816267,2912.811547680273,2910.0432471693566,2909.6298829999996,2723.1436,2807.4097,2895.8389,2893.3519375089368
2019-10-04,2952.01001,2990830000,2943.8071637142953,2976.836669904759,2956.502557598253,2952.5186173757797,-3.983940222473393,33.09938201265772,3043.0354339300748,2910.6379058794437,2938.021089056452,2951.01001,2718.2605,2798.0012,2883.581,2910.9012336621504
2019-10-07,2938.790039,2940140000,2938.2600097142954,2974.9357212380924,2955.1905191835676,2950.4065283948903,-4.783990788677329,34.16279029970168,3043.261301837496,2906.610140638689,2938.5337223521506,2937.790039,2713.345,2788.417,2870.8218,2948.5505173616893
2019-10-08,2893.060059,3356450000,2928.4414411428666,2970.8704891904736,2950.588262873674,2941.58399464183,-9.00426823184398,38.699792958498136,3048.27007510747,2893.4709032734772,2908.21794678405,2892.060059,2708.3982,2778.6646,2857.5781,2943.831189277579
2019-10-09,2919.399902,2726820000,2920.2500000000095,2968.013822952378,2948.278013920068,2938.1710573123178,-10.106956607750362,39.60305726827296,3047.219937488924,2888.807708415832,2915.6725835946836,2918.399902,2703.4214,2768.7517,2843.869,2900.3329289798453
2019-10-10,2938.1298829999996,3217250000,2919.9471261428666,2965.0233444285686,2947.5263005185816,2938.1647228027305,-9.361577715851126,38.71313582716778,3042.4496160829044,2887.597072774233,2930.644116531561,2937.1298829999996,2698.4165,2758.6868,2829.7139,2919.0106599189044
2019-10-11,2970.27002,3580460000,2931.7556851428667,2963.1519135714257,2949.211020480168,2943.1039992946185,-6.107021185549456,37.32769740092698,3037.8073083732797,2888.4965187695716,2957.0613855105203,2969.27002,2693.385,2748.4778,2815.1355,2933.071219341961
2019-10-14,2966.149902,2557020000,2939.687116428581,2961.1881044761876,2950.4657524445997,2946.6495227877544,-3.8162296568452803,36.33169949407741,3033.8515034643424,2888.524705488033,2963.120396503507,2965.149902,2688.328,2738.1333,2800.1565,2972.956562305126
2019-10-15,2995.679932,3340740000,2945.925676714295,2961.0795316666636,2953.8149509301848,2954.1926626665613,0.3777117363765683,35.72288927893256,3032.5253102245288,2889.6337531087984,2984.826753501169,2994.679932,2683.247,2727.662,2784.8015,2968.26107010688
2019-10-16,2989.689941,3222570000,2953.197091285724,2960.317150238092,2956.472357602023,2959.6537824101674,3.181424808144584,34.70963170165755,3029.736413641407,2890.8978868347767,2988.06887850039,2988.689941,2678.1438,2717.0737,2769.0967,2996.4420179618146
2019-10-17,2997.949951,3115960000,2968.181361571438,2959.8990536190445,2959.544771927799,2965.545500654757,6.000728726957732,34.106623619716885,3028.112300858478,2891.6858063796108,2994.656260166797,2996.949951,2673.0198,2706.377,2753.069,2987.8828579996843
2019-10-18,2986.199951,3264290000,2977.724225714295,2958.918573238092,2961.5192296368514,2968.7231084001787,7.203878763327339,33.81800228002573,3026.5545777981433,2891.2825686780407,2989.0187207222657,2985.199951,2667.8765,2695.5813,2736.747,2999.484510114387
2019-10-21,3006.719971,3271620000,2987.522809714295,2959.6161876666633,2964.8674327007884,2974.5687795693816,9.701346868593191,34.77215665228682,3029.160500971237,2890.0718743620896,3000.819554240755,3005.719971,2662.7156,2684.6968,2720.16,2986.6599958208913
2019-10-22,2995.98999,3523890000,2991.1970911428666,2959.8166619999965,2967.172807315545,2977.8643504048614,10.691543089316383,35.76132435594664,3031.33931071189,2888.294013288103,2997.5998447469187,2994.98999,2657.538,2673.7327,2703.338,3007.0636920347165
2019-10-23,3004.52002,3392870000,2996.678536571438,2961.622372571425,2969.9392675143936,2981.965222650267,12.025955135873573,36.75187938962227,3035.1261313506693,2888.1186137921804,3002.21329491564,3003.52002,2652.3462,2662.6995,2686.3127,2996.1933882145036
